"id","name","homepage_url","download_url","url_name","user_count","average_rating","rating_count","updated_at","logged_at","min_month","max_month","twelve_month_contributor_count","total_code_lines","main_language_id","main_language_name","code_added_12months","code_removed_12months","comments_added_12months","comments_removed_12months","blanks_added_12months","blanks_removed_12months","commits_12months","code_added_lastmonth","code_removed_lastmonth","comments_added_lastmonth","comments_removed_lastmonth","blanks_added_lastmonth","blanks_removed_lastmonth","commits_lastmonth","contributors_lastmonth","FactoidGplConflict","FactoidTeamSizeZero","FactoidTeamSizeOne","FactoidTeamSizeSmall","FactoidTeamSizeLarge","FactoidTeamSizeVeryLarge","FactoidCommentsVeryLow","FactoidCommentsLow","FactoidCommentsHigh","FactoidCommentsVeryHigh","FactoidAgeYoung","FactoidAgeOld","FactoidAgeVeryOld","FactoidActivityIncreasing","FactoidActivityDecreasing","code_churn_12months","FactoidActivity","FactoidAge","score.increase","score"
529100,"jboss-modules","http://github.com/baileyje/jboss-modules",,"jboss-modules",0,,0,"2012-06-21T18:00:05Z","2012-06-21T17:59:59Z","2010-03-01","2012-05-01",8,13976,5,"Java",6027,4124,1635,827,1048,780,126,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,10151,"Decreasing","Normal",0.00132494203378608,0.849619079165287
41,"Spring Framework","http://github.com/SpringSource/spring-framework","http://springsource.org/spring-framework#download","spring",953,4.59216,255,"2012-06-21T08:43:36Z","2012-06-21T08:36:50Z","2004-03-01","2012-06-01",69,1101837,5,"Java",1360635,1346110,550364,555491,277019,275615,3473,27826,19083,6020,3295,3919,2144,237,17,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2706745,"Decreasing","VeryOld",0.00132494203378597,0.850944021199073
587727,"OpenICF","http://openicf.forgerock.org","http://www.forgerock.org/openicf.html","openicf",2,5,1,"2012-06-19T02:33:03Z","2012-06-19T02:32:49Z","2008-06-01","2012-05-01",9,265946,5,"Java",10345,5638,4255,1328,997,136,112,111,0,3,15,6,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,15983,"Increasing","Old",0.00132494203378608,0.852268963232859
472419,"ProActive Documentation Toolchain",,,"pa_doc_toolchain",0,,0,"2012-06-17T13:43:56Z","2012-06-17T13:40:06Z","2002-03-01","2012-03-01",8,1255825,5,"Java",2490,1366,294,210,107,22,19,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,3856,"Decreasing","VeryOld",0.00132494203378597,0.853593905266645
527838,"THREDDS","http://www.unidata.ucar.edu/software/thredds",,"THREDDS",0,,0,"2012-06-20T21:53:58Z","2012-06-20T21:53:44Z","2006-06-01","2011-07-01",5,1416820,5,"Java",778160,190590,51495,45050,23015,17555,209,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,968750,"Decreasing","VeryOld",0.00132494203378597,0.854918847300431
586936,"OsmAnd","http://www.osmand.net","http://www.osmand.net","Osmand",22,4.5,2,"2012-06-21T23:34:36Z","2012-06-21T23:34:18Z","2010-04-01","2012-06-01",55,210438,5,"Java",422073,242717,73107,42646,55078,27184,3155,62318,48665,23517,23056,8104,7366,511,9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,664790,"Increasing","Normal",0.00132494203378608,0.856243789334217
388213,"softkeyboard","http://code.google.com/p/softkeyboard/",,"softkeyboard",1,,0,"2012-06-20T22:49:59Z","2012-06-20T22:49:26Z","2009-05-01","2012-06-01",7,2806269,5,"Java",1781318,557532,7155,3009,2731,659,629,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2338850,"NoChange","Old",0.00132494203378597,0.857568731368003
515899,"gertvv's addis","http://drugis.org",,"gertvvs_addis",0,,0,"2012-06-20T22:09:26Z","2012-06-20T22:09:16Z","2009-04-01","2012-06-01",8,230643,5,"Java",247403,163932,19751,16129,13651,12069,489,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,411335,"Decreasing","Old",0.00132494203378608,0.858893673401789
501825,"RapidFTR---Android","http://rapidftr.com",,"RapidFTR---Android",0,,0,"2012-06-21T03:26:17Z","2012-06-21T03:26:16Z","2010-04-01","2011-09-01",6,2677,5,"Java",6241,3561,250,74,377,73,82,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,9802,"Increasing","Normal",0.00132494203378597,0.860218615435575
39120,"ArpSite Content Management System","http://sourceforge.net/projects/arpsite",,"arpsite",0,,0,"2011-09-13T20:48:23Z","2011-09-13T20:48:18Z","2010-01-01","2011-07-01",4,132189,5,"Java",173,0,44,0,49,0,2,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,173,"NoChange","Normal",0.00132494203378608,0.861543557469361
508952,"meclipse","http://github.com/FlaPer87/meclipse",,"meclipsePlugin",0,,0,"2012-06-25T04:21:41Z","2012-06-25T04:21:40Z","2010-04-01","2012-04-01",4,2250,5,"Java",11285,8761,2162,1842,2121,1760,68,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,20046,"Increasing","Normal",0.000993706525339477,0.861543557469361
584271,"TheseFoolishThings","http://thesefoolishthings.kenai.com",,"TheseFoolishThings",1,,0,"2012-06-23T08:38:11Z","2012-06-23T08:35:30Z","2009-07-01","2012-06-01",3,6615,5,"Java",2034,1241,1574,761,179,35,85,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,3275,"Decreasing","Normal",0.000993706525339477,0.8625372639947
584937,"GumTree","http://gumtree.codehaus.org/","http://gumtree.codehaus.org/downloads","gumtee_codehaus",1,,0,"2012-06-25T14:25:55Z","2012-06-25T14:24:38Z","2010-03-01","2012-06-01",3,659794,5,"Java",889954,728077,283376,245914,148246,125066,1232,27,5,0,0,2,0,2,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1618031,"NoChange","Normal",0.000993706525339588,0.86353097052004
15156,"argouml-python","http://argouml-python.tigris.org","http://argouml-python.tigris.org/source/browse/argouml-python/","argouml-python",0,,0,"2012-06-23T06:05:19Z","2012-06-23T06:05:16Z","2006-02-01","2012-05-01",3,5105,5,"Java",3,3,1,1,0,0,3,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,6,"Decreasing","VeryOld",0.000993706525339477,0.864524677045379
506031,"russel's gradle","http://www.gradle.org",,"russels_gradle",0,,0,"2012-04-20T04:52:44Z","2012-04-20T04:51:15Z","2008-03-01","2012-04-01",28,241298,5,"Java",332590,264865,97053,66910,55930,37407,5307,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,597455,"Increasing","Old",0.000993706525339477,0.865518383570719
23843,"siipapw-ex","http://code.google.com/p/siipapw-ex",,"siipapw-ex",0,,0,"2012-06-23T18:51:43Z","2012-06-23T18:50:14Z","2008-05-01","2012-06-01",3,392604,5,"Java",190744,98789,9337,4000,17480,4161,549,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,289533,"Increasing","Old",0.000993706525339588,0.866512090096058
27332,"mkgmap","http://www.mkgmap.org.uk/","http://www.mkgmap.org.uk/snapshots/","mkgmap",11,4.5,4,"2012-06-24T19:20:37Z","2012-06-24T19:19:09Z","2006-11-01","2012-06-01",3,53566,5,"Java",19531,9841,5366,2033,2426,638,133,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,29372,"NoChange","VeryOld",0.000993706525339477,0.867505796621398
29734,"CRF","http://sourceforge.net/projects/crf",,"crf",0,,0,"2012-06-24T09:07:18Z","2012-06-24T09:06:49Z","2004-03-01","2012-04-01",2,34006,5,"Java",835,380,731,177,110,19,64,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,1215,"Increasing","VeryOld",0.000993706525339477,0.868499503146737
30351,"Clearcase plugin for Eclipse","http://sourceforge.net/projects/eclipse-ccase",,"eclipse-ccase",0,,0,"2011-07-02T08:44:15Z","2011-07-02T08:42:58Z","2002-04-01","2011-07-01",3,21882,5,"Java",12,3,6,3,3,0,1,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,15,"NoChange","VeryOld",0.000993706525339588,0.869493209672077
3499,"Apache Maven 2","http://maven.apache.org/","http://maven.apache.org/download.html","maven2",1026,4.08469,307,"2012-06-21T21:11:43Z","2012-06-21T21:03:02Z","2003-09-01","2012-06-01",26,745041,5,"Java",200958,110525,64271,32949,37027,16694,2893,3723,1330,1606,715,678,46,150,8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,311483,"NoChange","VeryOld",0.000993706525339477,0.870486916197416
35864,"Java2Script","http://sourceforge.net/projects/j2s",,"j2s",1,3,1,"2012-06-23T19:26:00Z","2012-06-23T19:25:54Z","2006-06-01","2012-06-01",3,454410,5,"Java",209148,550,23585,168,11918,23,18,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,209698,"Decreasing","VeryOld",0.000993706525339477,0.871480622722756
86760,"vectorcycle","http://code.google.com/p/vectorcycle",,"vectorcycle",0,,0,"2012-06-24T20:57:52Z","2012-06-24T20:57:50Z","2008-02-01","2012-04-01",3,40991,5,"Java",162307,124842,7517,7124,17194,16082,202,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,287149,"Increasing","Old",0.000993706525339588,0.872474329248095
311018,"Apache James Standard Mailets","http://james.apache.org/mailet/standard/","http://james.apache.org/download.cgi","standardmailets",1,,0,"2012-06-23T10:33:25Z","2012-06-23T10:33:19Z","2008-04-01","2012-01-01",2,6981,5,"Java",142,388,6,18,4,6,8,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,530,"Decreasing","Old",0.000993706525339477,0.873468035773435
467534,"surfaceplotter","http://code.google.com/p/surfaceplotter/",,"surfaceplotter",0,,0,"2012-06-25T07:31:34Z","2012-06-25T07:31:31Z","2009-10-01","2011-11-01",3,6853,5,"Java",100,31,16,6,19,10,7,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,131,"Increasing","Normal",0.000993706525339477,0.874461742298774
485520,"Nuiton-matrix","http://nuiton.org/projects/show/nuiton-matrix","http://nuiton.org/projects/list_files/nuiton-matrix","nuiton-matrix",2,5,2,"2012-06-25T04:59:17Z","2012-06-25T04:58:59Z","2004-11-01","2012-05-01",3,8252,5,"Java",297,156,127,76,24,2,41,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,453,"Decreasing","VeryOld",0.000993706525339588,0.875455448824114
18546,"dataturbine","http://code.google.com/p/dataturbine",,"dataturbine",0,,0,"2012-06-24T10:27:45Z","2012-06-24T10:27:43Z","2007-08-01","2012-05-01",2,431558,5,"Java",260285,125807,10122,18588,27189,16317,49,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,386092,"Increasing","Old",0.000993706525339477,0.876449155349453
27312,"Analytical Information Markup Language","http://sourceforge.net/projects/animl",,"animl",0,,0,"2012-06-24T16:56:33Z","2012-06-24T16:54:45Z","2003-03-01","2011-11-01",2,28043,5,"Java",2245,650,142,84,15,12,6,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2895,"NoChange","VeryOld",0.000993706525339477,0.877442861874793
46946,"oors","http://code.google.com/p/oors",,"oors",1,,0,"2012-06-25T02:19:08Z","2012-06-25T02:19:05Z","2008-04-01","2012-02-01",2,6642,5,"Java",6360,59183,3653,20980,1070,13213,52,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,65543,"NoChange","Old",0.000993706525339588,0.878436568400133
62008,"relax-ws","http://code.google.com/p/relax-ws",,"relax-ws",0,,0,"2012-06-25T10:49:28Z","2012-06-25T10:49:25Z","2008-01-01","2012-03-01",2,2629,5,"Java",869,979,275,267,20,54,10,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,1848,"Increasing","Old",0.000993706525339477,0.879430274925472
340690,"airhead-research","http://code.google.com/p/airhead-research","http://code.google.com/p/airhead-research/downloads/list","airhead-research",3,5,1,"2012-06-25T19:16:52Z","2012-06-25T19:16:38Z","2009-02-01","2012-01-01",2,303321,5,"Java",11571,2159,9936,1331,3180,286,4,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,13730,"Decreasing","Normal",0.000993706525339588,0.880423981450812
454060,"helloteam","http://code.google.com/p/helloteam/",,"helloteam",0,,0,"2011-10-04T00:59:03Z","2011-10-04T00:58:58Z","2009-08-01","2011-09-01",2,311417,5,"Java",336,2,32,10,40,0,4,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,338,"Increasing","Normal",0.000993706525339477,0.881417687976151
459773,"Privileged Accessor","http://code.google.com/p/privilegedaccessor/","http://code.google.com/p/privilegedaccessor/downloads/list","PrivilegedAccessor",4,5,1,"2012-06-25T08:29:59Z","2012-06-25T08:29:55Z","2004-11-01","2012-04-01",2,2954,5,"Java",2391,1444,1102,617,387,234,19,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,3835,"Increasing","VeryOld",0.000993706525339477,0.882411394501491
488951,"TDCore","http://usoog.com/tdcore","https://sourceforge.net/projects/tdcore/","tdcore",0,,0,"2012-06-24T18:18:10Z","2012-06-24T18:18:05Z","2010-02-01","2012-06-01",2,1703,5,"Java",971,4653,1239,7324,141,1047,14,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,5624,"Decreasing","Normal",0.000993706525339588,0.88340510102683
442376,"Play! framework","http://www.playframework.org/","http://www.playframework.org/download","playframework",47,4.8,15,"2012-06-21T15:03:57Z","2012-06-21T15:00:00Z","2008-05-01","2012-06-01",86,100953,5,"Java",11445,5842,1356,720,1527,123,344,367,157,0,0,45,12,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,17287,"Decreasing","Old",0.000993706525339477,0.88439880755217
525707,"mixpanel-android","http://mixpanel.com/android-analytics/",,"mixpanel-android",0,,0,"2012-06-24T12:50:00Z","2012-06-24T12:49:58Z","2010-08-01","2012-06-01",2,621,5,"Java",631,929,169,292,51,159,15,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1560,"NoChange","Normal",0.000993706525339477,0.885392514077509
21756,"narya","https://github.com/threerings/narya",,"narya",1,5,1,"2012-06-21T16:27:40Z","2012-06-21T16:27:03Z","2001-05-01","2012-06-01",15,45385,5,"Java",58351,59708,42798,43614,13986,14166,141,26,26,7,5,1,0,4,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,118059,"Decreasing","VeryOld",0.000993706525339588,0.886386220602849
596227,"SocialNetworkBot",,"http://subversion.assembla.com/svn/socialnetworkbot/","socialnetworkbot",0,,0,"2012-06-29T15:44:20Z","2012-06-29T15:44:18Z","2011-09-01","2012-03-01",2,144,5,"Java",144,0,7,0,23,0,2,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,144,"NoChange","Young",0.000993706525339477,0.887379927128188
8372,"ICU for Java","http://icu-project.org","http://icu-project.org/download/","icu4j",4,5,2,"2012-06-20T20:09:19Z","2012-06-20T20:08:17Z","1999-12-01","2012-06-01",14,297342,5,"Java",17634,6671,9029,5271,1762,294,313,770,1033,439,374,53,71,18,6,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,24305,"NoChange","VeryOld",0.000993706525339477,0.888373633653528
366858,"Autoplot","http://sourceforge.net/projects/autoplot/",,"autoplot",0,,0,"2012-06-20T19:10:03Z","2012-06-20T19:09:18Z","2007-10-01","2012-06-01",7,1311963,5,"Java",379003,11919,74659,1113,54848,389,2994,48,25,0,0,2,1,11,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,390922,"Increasing","Old",0.000993706525339588,0.889367340178867
482718,"RoboGuice","http://code.google.com/p/roboguice/","http://code.google.com/p/roboguice/wiki/Downloads","roboguice",3,,0,"2011-10-04T09:46:19Z","2011-10-04T09:45:55Z","2009-08-01","2011-10-01",5,50816,5,"Java",7860,5009,558,848,1197,731,108,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,12869,"Increasing","Normal",0.000993706525339477,0.890361046704207
577927,"platform_packages_apps_camera","http://github.com/android/platform_packages_apps_camera",,"platform_packages_apps_camera",0,,0,"2012-06-20T12:15:46Z","2012-06-20T12:15:45Z","2008-10-01","2012-02-01",36,40107,5,"Java",48279,34871,10034,7345,4167,2351,1077,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,83150,"Increasing","Old",0.000993706525339477,0.891354753229546
463333,"rmbd","http://code.google.com/p/rmbd/",,"rmbd",0,,0,"2012-06-22T03:39:09Z","2012-06-22T03:38:55Z","2009-10-01","2011-11-01",4,1205557,5,"Java",1088666,7967,25790,1541,95315,1911,68,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1096633,"NoChange","Normal",0.000993706525339588,0.892348459754886
480,"JBoss Application Server","http://www.jboss.org/","http://www.jboss.org/jbossas/downloads/","jboss",348,4.0396,101,"2012-06-19T23:23:23Z","2012-06-19T23:20:16Z","2006-07-01","2012-05-01",156,1245541,5,"Java",944217,559164,370640,212539,167745,91103,6468,18505,2335,1265,342,845,204,87,25,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,1503381,"Increasing","VeryOld",0.000662471016892985,0.893010930771779
88,"JUnit","http://www.junit.org","http://sourceforge.net/project/showfiles.php?group_id=15278","junit",1318,4.37829,304,"2012-06-21T07:11:11Z","2012-06-21T07:11:00Z","2000-12-01","2012-06-01",31,24908,5,"Java",19037,4835,2893,491,3359,452,253,37,9,152,34,11,1,6,2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,23872,"Increasing","VeryOld",0.000662471016892985,0.893673401788672
517647,"musique","http://github.com/tulskiy/musique",,"musique",0,,0,"2012-06-24T14:42:39Z","2012-06-24T14:42:33Z","2010-05-01","2011-12-01",3,165725,5,"Java",209623,198378,67108,59707,30651,28545,89,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,408001,"Decreasing","Normal",0.000662471016892985,0.894335872805565
523042,"beam-meris-case2","https://www.brockmann-consult.de/beam-wiki/display/LAKES",,"beam-meris-case2",0,,0,"2012-06-25T14:35:25Z","2012-06-25T14:35:11Z","2009-06-01","2012-03-01",4,3585,5,"Java",350,147,19,0,48,2,10,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,497,"Decreasing","Normal",0.000662471016893096,0.894998343822458
583872,"FindItNow","http://project-fin.org",,"FindItNow",0,,0,"2012-06-22T22:37:32Z","2012-06-22T22:37:30Z","2011-01-01","2012-03-01",4,32052,5,"Java",2964,2606,161,220,256,127,80,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5570,"NoChange","Normal",0.000662471016892985,0.895660814839351
15931,"Terracotta Forge","http://forge.terracotta.org/","http://forge.terracotta.org/","terracotta-forge",1,,0,"2012-06-21T07:18:51Z","2012-06-21T07:16:27Z","2007-11-01","2012-06-01",29,7746927,5,"Java",5815566,3941375,1346753,830011,1307231,884317,5103,15427,34225,3284,17613,2865,7752,137,15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,9756941,"Increasing","Old",0.000662471016892985,0.896323285856244
585340,"funnel.cc","http://funnel.cc","http://code.google.com/p/funnel/","funnelcc",0,,0,"2012-06-25T10:27:57Z","2012-06-25T10:27:54Z","2007-05-01","2012-03-01",4,58574,5,"Java",501,142,91,10,134,3,13,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,643,"Decreasing","Old",0.000662471016892985,0.896985756873137
585347,"Inventory Tweaks for Minecraft","https://github.com/jimeowan/inventory-tweaks","http://wan.ka.free.fr/?invtweaks","inventory-tweaks",1,5,1,"2012-06-24T10:29:41Z","2012-06-24T10:29:39Z","2011-05-01","2012-05-01",4,5136,5,"Java",35504,31529,6872,5900,5566,4633,276,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,67033,"NoChange","Normal",0.000662471016893096,0.89764822789003
327948,"KIELER","http://www.informatik.uni-kiel.de/rtsys/kieler/","http://www.informatik.uni-kiel.de/rtsys/kieler/","kieler",3,5,2,"2012-06-21T23:30:18Z","2012-06-21T23:28:06Z","2008-02-01","2012-06-01",30,3022684,5,"Java",6271973,5846839,1835173,1551628,979036,493913,3926,97575,109417,61107,81120,9063,13201,441,9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,12118812,"Decreasing","Old",0.000662471016892985,0.898310698906923
596596,"[MC]Waypoints","https://github.com/Sessional/Waypoints",,"mc-waypoints",1,,0,"2012-06-24T23:42:22Z","2012-06-24T23:42:17Z","2011-08-01","2012-05-01",4,842,5,"Java",2167,1325,306,81,200,114,25,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3492,"NoChange","Young",0.000662471016892985,0.898973169923816
30669,"Secure Data Manager","http://sourceforge.net/projects/sdm",,"sdm",0,,0,"2012-06-22T21:29:28Z","2012-06-22T21:28:56Z","2001-02-01","2012-06-01",3,16315,5,"Java",4115,3817,1113,1136,159,95,12,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,7932,"Decreasing","VeryOld",0.000662471016892985,0.899635640940709
30921,"Software Language Processing Suite","http://sourceforge.net/projects/slps",,"slps",0,,0,"2012-06-24T08:49:42Z","2012-06-24T08:49:01Z","2008-05-01","2012-05-01",3,1203388,5,"Java",178065,177153,5924,3827,809,772,229,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,355218,"Decreasing","Old",0.000662471016893096,0.900298111957602
50323,"jfonia","http://code.google.com/p/jfonia",,"jfonia",0,,0,"2012-06-24T20:15:25Z","2012-06-24T20:15:22Z","2008-02-01","2011-09-01",2,31022,5,"Java",724,568,443,12,98,28,3,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1292,"NoChange","Old",0.000662471016892985,0.900960582974495
